43,42,36,86,14,58,72,71,42,43,57,49,63,22,58,36,57,63,56,36,28,70,35,28,43
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
