1328,1424,776,1736,1088,1248,1880,3728,3256,1312,880,1216,3888,1416,1192,1368,1880,1000,2168,1024,2080,1320,1272,880,1176
2016,2144,3672,3248,5000,1832,5000,4712,1872,2856,2656,2104,5000,2752,5000,4712,2584,5000,1848,2240,2088,2352,5000,2776,3024
1328,1424,776,1736,1088,1248,1880,3728,3256,1312,880,1216,3888,1416,1192,1368,1880,1000,2168,1024,2080,1320,1272,880,1176
2016,2144,3672,3248,5000,1832,5000,4712,1872,2856,2656,2104,5000,2752,5000,4712,2584,5000,1848,2240,2088,2352,5000,2776,3024
1328,1424,776,1736,1088,1248,1880,3728,3256,1312,880,1216,3888,1416,1192,1368,1880,1000,2168,1024,2080,1320,1272,880,1176
