56,16,48,104,96,96,144,144,88,144,144,32,168,72,144,72,120,64,128,96,32,360,72,48,64
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
