27,73,26,104,20,23,97,71,99,76,92,59,30,100,143,48,23,33,94,31,38,49,113,76,146
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
