174,63,38,97,43,46,53,44,162,289,15,55,103,155,47,15,80,154,103,24,186,31,66,31,103
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
