164,25,87,95,55,33,28,25,59,36,150,103,10,237,290,158,166,78,42,58,97,258,12,214,170
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
