42,12,16,50,58,41,15,38,15,36,62,49,44,29,41,10,39,10,20,20,24,10,5,31,10
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
