2088,2320,1072,1320,1272,1088,3216,1440,1720,1032,1040,752,1280,1192,1000,1656,4224,872,1152,1256,1184,5000,928,1896,808
2088,2320,1072,1320,1272,1088,3216,1440,1720,1032,1040,752,1280,1192,1000,1656,4224,872,1152,1256,1184,5000,928,1896,808
