32,51,20,28,67,44,102,91,18,44,46,55,63,28,74,56,12,110,65,110,59,47,24,61,61
901,901,1093,829,806,957,653,824,987,871,627,902,966,690,880,957,974,893,1044,892,1143,835,878,851,899
901,901,1093,829,806,957,653,824,987,871,627,902,966,690,880,957,974,893,1044,892,1143,835,878,851,899
