20,44,326,20,128,151,106,67,180,153,36,12,86,10,165,10,44,248,117,43,21,36,34,135,74
500,795,500,500,500,839,500,500,864,500,500,500,815,500,500,500,818,913,825,815,889,909,500,907,862
