40,64,16,56,32,72,56,40,48,72,40,96,24,16,32,64,40,56,40,40,80,64,80,72,72
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
