4645,4086,8448,2363,2082,7675,5000,5000,4465,4419,4724,4053,2040,2675,3166,8342,7247,6495,9872,2477,9402,3916,5000,5000,2390
2414,2016,3600,3364,1778,1457,1428,3330,3609,1837,1521,2801,1516,1207,942,2477,1877,1772,1182,2519,1842,3065,5000,2159,1926
