106,37,158,23,110,31,87,5,61,208,32,73,34,5,60,132,12,270,30,35,37,68,73,186,161
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
