5004,5000,5012,5004,5006,5000,5000,5000,5012,5000,5004,5006,5004,5006,5004,5006,5012,5006,5000,5004,5006,5006,5006,5004,5012
5004,5000,5012,5004,5006,5000,5000,5000,5012,5000,5004,5006,5004,5006,5004,5006,5012,5006,5000,5004,5006,5006,5006,5004,5012
