73,45,10,60,66,140,343,46,175,46,57,42,197,38,161,55,58,5,15,200,23,10,34,33,55
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
