60,12,68,12,38,354,69,18,186,500,73,60,89,18,22,100,106,6,31,68,6,88,12,100,26
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
