146,33,63,46,5,72,26,134,62,80,44,132,15,84,99,33,70,18,58,136,222,45,17,10,40
5545,5567,5565,5498,5437,5431,5336,5475,5518,5460,5561,5538,5486,4908,5561,5445,5362,5496,5503,5561,5510,5594,5524,5227,5523
