4359,2149,20442,7389,15618,14787,8147,4175,4566,21800,2332,2534,2560,8133,2829,7529,4613,8278,3828,11395,4295,10120,4820,8896,12152,10448,12165,346,3841,8903,13070,12499,11785,328,3144,11868,20597,8934,4439,10500,707,20464,10483,19871,531,4033,2270,2598,24216,7590,2532,15629,25000,5590,25000,2439,14834,18367,5776,2167,491,9059,15573,7622,2353,5281,12865,2441,2376,607,10159,7938,10288,8338,2228,19574,7405,3822,11261,12396,10072,25000,9409,4927,9371,746,9136,14230,10663,10984,4481,2799,3381,9191,25000,4011,3834,3921,16455,2159,3986,4312,20126,489,20445,2859,22108,7853,4142,5744,2064,8982,22474,3417,10615,7476,25000,25000,9125,9422,7281,2714,4739,2385,4110,21866,2505,5196,8709,9322,15056,7982,9678,8708,3798,25000,7498,3573,3286,3373,4861,25000,20419,7359,19929,12251,4943,909,10000,23452,25000,6267,7246,10182,653,2381,8718,9865,2324,8044,484,4711,14140,9097,4456,10238,5776,636,22443,22775,20119,5355,4643,22093,11641,4281,8603,5352,2478,6723,2233,23267,8403,8008,25000,5207,8494,356,9556,25000,6071,4860,5610,879,4366,10394,2285,8312,4149,8149,14291,15126,20406,9554,756,4167,25000,14845,4863,6285,3902,3669,23167,13901,20574,4736,21651,9373,25000,4286,10574,5580,4845,9983,3189,4711,11668,21425,756,525,7968,16500,3684,542,25000,482,4653,714,9060,2938,12020,2598,11105,6100,4475,21903,2214,4837,2514,2646
18213,19256,2502,13467,8671,2642,8126,407,5239,3177,6853,12286,12766,8307,9672,13238,1650,3236,2014,14194,2167,2389,8475,2346,17574,9501,4666,12656,22420,18113,25000,835,3004,8592,8310,3759,597,3685,2886,8494,522,6849,617,6336,12983,25000,9859,5250,18501,4955,19720,2792,4363,25000,17159,5683,9040,4569,8630,13655,5273,8777,25000,11267,5521,7667,8316,18565,7813,6757,2336,18032,2946,1050,17814,17114,2599,11796,7434,19182,5119,17412,5694,4924,4249,2833,10602,7942,8737,9267,5188,536,8877,363,13211,12870,11250,18753,20535,3811,4036,8194,19226,18721,8161,9751,3970,6025,24858,3208,3882,2377,10792,10135,1222,4730,2635,18253,364,561,10807,9297,25000,878,12023,749,4540,11436,2669,2414,704,8494,2770,4173,518,1362,18004,8962,10387,10592,8140,19774,3887,2262,2868,4084,8499,5545,8235,4426,2358,4610,12863,2461,693,4766,19339,2907,1186,2243,3970,2995,743,5484,674,8804,9402,2268,2175,11830,4333,7795,3221,8801,9043,5386,11751,250,591,475,9140,7903,2189,8281,18400,5732,12651,9682,10120,20051,7111,25000,2748,4750,15226,4840,2617,3690,21070,8878,6159,8701,5063,329,6478,2870,10159,465,12019,21321,2705,2554,8577,13175,11958,21020,19390,23145,5616,4529,2527,573,15004,19322,3155,724,17928,12088,524,10090,4629,2622,19991,475,525,25000,1941,5671,12227,4086,2592,5986,7901,2428,21172,4380,3627,4339,2715,6071
